Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
31.37,60.42,729,Spoiled,5,0.299,22.77,21.6,0,17.2,0.24
11.52,37.63,169,Safe,5,0.775,-2.44,129.5,1,12.25,2.03
10.92,57.64,616,Spoiled,5,1.031,2.89,65.8,1,19.99,0.95
21.34,64.21,727,Risky,5,1.29,14.3,40.0,0,9.4,1.77
31.02,61.3,247,Spoiled,5,0.746,22.68,108.1,1,16.61,0.19
13.63,71.46,130,Risky,5,0.95,8.56,116.5,0,13.91,0.06
32.14,68.13,543,Spoiled,5,0.202,25.5,187.6,1,18.99,1.36
10.72,77.17,101,Spoiled,5,0.923,6.88,184.0,1,19.56,0.13
33.75,39.93,160,Risky,5,0.082,18.21,95.9,0,13.08,0.1
25.67,55.05,33,Safe,5,1.179,15.96,25.9,0,12.07,2.45
18.66,44.93,47,Risky,5,0.805,6.46,40.0,1,19.93,0.78
36.08,85.32,407,Spoiled,5,0.739,33.21,45.9,1,17.89,3.28
28.66,82.38,283,Spoiled,5,1.125,25.35,136.7,0,18.31,6.74
25.61,84.88,40,Risky,5,1.197,22.87,23.4,0,12.29,1.3
30.95,56.91,158,Risky,5,0.925,21.39,165.8,1,10.18,2.07
18.63,71.3,252,Spoiled,5,1.279,13.33,193.9,0,19.67,0.38
8.83,69.92,642,Risky,5,0.558,3.64,187.1,1,12.79,2.07
6.53,47.06,597,Risky,5,1.103,-3.95,152.8,1,14.46,1.67
27.27,52.18,51,Safe,5,0.871,16.59,172.2,0,11.46,5.7
7.95,69.34,728,Spoiled,5,1.078,2.68,90.7,0,16.7,2.37
34.26,89.84,318,Spoiled,5,1.152,32.34,131.6,0,14.86,1.61
37.26,45.53,61,Spoiled,5,0.474,23.49,133.9,1,17.77,1.11
23.3,83.21,442,Risky,5,1.111,20.29,103.3,0,11.53,6.44
35.15,72.71,1,Risky,5,0.888,29.49,158.5,0,11.57,0.78
34.45,43.26,313,Risky,5,1.469,20.13,147.5,0,9.57,7.25
27.83,83.78,484,Spoiled,5,0.504,24.82,36.5,0,18.45,5.99
30.25,49.67,486,Spoiled,5,1.274,18.55,124.4,0,11.82,0.99
32.05,81.29,667,Spoiled,5,0.154,28.43,111.7,0,10.55,9.34
30.15,89.44,307,Spoiled,5,1.258,28.21,152.3,0,16.14,3.56
14.92,88.13,125,Risky,5,1.122,12.97,62.9,1,10.75,0.04
24.88,76.93,392,Risky,5,0.61,20.55,85.6,0,11.39,0.48
19.08,85.49,358,Risky,5,1.249,16.59,182.5,0,11.3,5.57
32.61,68.92,700,Spoiled,5,0.672,26.14,91.7,0,14.83,2.8
37.0,61.28,360,Spoiled,5,0.176,28.28,199.5,0,14.76,2.84
29.51,45.31,569,Spoiled,5,0.713,16.42,47.5,0,18.83,0.65
33.82,46.49,484,Spoiled,5,0.141,20.73,46.8,1,17.95,1.28
18.45,67.89,77,Safe,5,1.258,12.41,139.1,0,13.48,0.92
17.22,53.82,60,Safe,5,1.362,7.78,111.6,0,13.9,0.43
28.66,78.5,387,Spoiled,5,1.004,24.54,31.7,0,15.19,1.45
22.22,57.47,179,Risky,5,0.532,13.41,136.7,0,15.21,0.08
5.75,41.43,664,Risky,5,0.571,-6.34,107.7,0,15.86,4.79
37.33,45.7,434,Spoiled,5,0.587,23.62,153.0,0,17.47,1.91
5.89,56.1,252,Risky,5,0.57,-2.19,87.3,0,19.56,1.63
6.69,43.76,724,Risky,5,0.472,-4.77,199.4,0,15.47,1.4
6.88,84.09,414,Risky,5,0.755,4.38,176.1,0,12.84,0.91
36.43,47.32,129,Spoiled,5,0.974,23.38,80.1,0,18.47,5.16
37.5,61.45,680,Spoiled,5,0.416,28.8,104.6,0,14.57,0.19
11.38,62.76,491,Spoiled,5,1.433,4.53,77.4,0,19.58,2.1
27.44,57.65,228,Risky,5,1.331,18.33,126.2,1,15.0,7.32
9.51,83.07,201,Risky,5,0.204,6.78,51.2,0,13.35,1.3
10.72,47.47,340,Risky,5,1.342,0.0,125.8,0,16.09,2.86
5.53,89.01,548,Spoiled,5,0.741,3.86,27.2,0,18.74,4.39
33.65,70.47,347,Spoiled,5,1.269,27.51,172.7,1,9.46,2.37
18.27,71.13,716,Spoiled,5,0.959,12.95,64.3,0,19.65,0.45
37.76,85.63,425,Spoiled,5,1.153,34.92,119.4,1,15.18,1.97
16.5,62.63,192,Safe,5,0.725,9.34,113.8,0,12.1,0.04
21.5,67.9,372,Risky,5,0.378,15.32,174.8,0,13.14,2.27
37.84,58.67,703,Spoiled,5,0.703,28.32,38.9,0,17.03,0.73
22.37,59.91,625,Spoiled,5,1.098,14.19,177.8,0,19.46,5.31
8.73,44.86,477,Risky,5,0.566,-2.58,39.6,0,15.4,0.04
36.5,72.78,417,Spoiled,5,0.478,30.8,20.4,0,9.84,0.33
10.78,43.8,146,Safe,5,1.451,-1.05,114.7,1,10.75,0.58
25.9,51.12,204,Risky,5,0.71,15.01,63.9,1,14.81,3.89
35.14,64.86,476,Spoiled,5,0.207,27.51,122.4,0,10.52,1.99
27.87,45.96,653,Spoiled,5,1.495,15.15,126.7,0,19.65,1.17
34.79,64.39,269,Spoiled,5,0.986,27.05,33.5,1,14.23,0.16
24.09,80.51,218,Spoiled,5,1.309,20.52,185.2,0,19.04,4.3
37.88,83.96,289,Spoiled,5,0.826,34.68,166.4,0,15.98,0.87
23.11,36.7,712,Risky,5,0.795,7.49,129.3,0,15.86,1.05
11.44,36.83,454,Spoiled,5,1.013,-2.8,81.6,1,18.88,1.87
10.71,48.22,399,Safe,5,1.155,0.21,185.5,0,11.4,0.56
28.38,56.71,390,Risky,5,1.347,18.94,76.9,0,14.65,0.42
34.05,49.15,46,Spoiled,5,0.332,21.85,43.5,0,16.15,0.56
21.35,64.68,509,Spoiled,5,1.399,14.42,67.8,0,16.25,1.81
14.77,55.8,240,Risky,5,0.369,6.03,131.3,1,13.82,0.02
27.61,84.61,652,Spoiled,5,1.314,24.78,54.9,0,19.44,0.99
16.75,75.68,682,Spoiled,5,0.404,12.43,122.9,0,19.48,2.6
15.93,67.13,564,Risky,5,0.877,9.83,133.9,0,14.31,1.8
34.59,66.17,202,Spoiled,5,1.465,27.33,104.4,0,17.97,0.68
10.84,65.73,354,Risky,5,0.428,4.68,120.2,0,16.81,0.97
15.92,58.09,514,Spoiled,5,1.457,7.69,144.8,0,18.96,0.28
6.74,77.39,333,Spoiled,5,1.296,3.07,116.6,0,16.28,1.33
8.94,87.46,267,Risky,5,0.954,6.97,30.2,0,14.28,0.26
35.32,42.16,540,Spoiled,5,1.426,20.49,86.1,1,16.46,3.44
25.76,50.33,376,Spoiled,5,0.312,14.64,143.4,0,18.78,0.81
26.26,40.29,48,Risky,5,1.032,11.68,198.2,0,15.72,0.91
33.62,45.9,193,Risky,5,1.013,20.34,36.5,1,11.92,0.24
9.32,66.21,293,Safe,5,1.435,3.34,35.2,0,9.34,1.42
15.75,44.82,620,Spoiled,5,1.275,3.78,98.5,0,18.67,2.28
37.7,51.07,723,Spoiled,5,0.717,25.82,116.7,0,11.02,7.53
30.26,48.04,634,Spoiled,5,0.249,18.02,88.5,1,18.43,0.85
26.77,64.88,690,Spoiled,5,1.199,19.6,71.9,0,19.06,0.06
10.36,79.46,396,Spoiled,5,0.545,6.96,68.7,0,15.2,5.35
37.46,45.3,687,Spoiled,5,0.702,23.59,86.2,1,10.44,0.88
24.19,75.33,710,Spoiled,5,0.077,19.54,130.6,0,15.02,0.77
11.07,55.11,682,Spoiled,5,1.412,2.4,75.2,0,16.52,0.15
9.02,40.7,400,Risky,5,0.38,-3.63,43.4,1,15.63,0.92
21.12,61.89,77,Risky,5,1.124,13.52,127.7,0,16.37,5.01
22.78,41.65,320,Safe,5,1.122,9.07,28.8,0,11.86,0.92
14.63,72.16,595,Spoiled,5,1.379,9.67,168.2,0,18.96,5.33
12.65,70.33,390,Risky,5,1.271,7.39,103.4,1,10.11,0.08
28.22,48.19,184,Risky,5,1.336,16.21,157.9,0,19.37,3.41
20.79,50.34,74,Risky,5,0.372,10.08,128.0,0,16.3,0.02
5.13,62.24,667,Spoiled,5,1.249,-1.5,115.0,0,16.89,1.33
23.28,39.48,306,Risky,5,0.556,8.72,91.8,0,17.13,1.09
30.94,38.55,413,Spoiled,5,1.127,15.17,93.2,1,17.01,0.92
37.18,45.92,239,Risky,5,0.937,23.56,122.7,0,11.3,0.09
22.58,44.16,146,Risky,5,1.346,9.76,80.5,0,18.5,6.26
19.81,80.87,157,Risky,5,0.897,16.43,110.7,0,15.7,1.89
16.34,65.37,633,Risky,5,0.628,9.83,124.9,0,15.42,1.34
28.09,52.22,288,Risky,5,0.895,17.36,170.2,0,15.19,5.82
32.0,70.73,384,Spoiled,5,1.033,26.0,172.9,0,17.05,1.17
13.72,51.76,61,Safe,5,1.358,3.97,84.3,0,10.24,3.28
8.26,74.95,512,Risky,5,0.572,4.08,112.2,0,12.39,0.3
31.72,72.67,121,Spoiled,5,0.798,26.19,76.2,1,19.15,0.37
29.15,88.63,669,Spoiled,5,0.096,27.07,154.5,0,11.19,0.84
34.02,47.59,650,Spoiled,5,0.145,21.29,105.2,0,10.39,2.17
28.14,38.57,148,Safe,5,0.883,12.69,22.3,0,12.5,6.92
25.9,72.43,280,Spoiled,5,1.351,20.55,182.1,1,18.39,0.07
29.72,75.21,506,Spoiled,5,0.618,24.85,83.9,1,18.81,0.28
35.62,59.63,221,Spoiled,5,0.939,26.52,81.8,0,18.71,3.37
33.22,35.53,149,Risky,5,0.859,15.9,157.6,1,12.55,3.17
6.6,87.47,371,Risky,5,0.173,4.67,68.7,0,14.68,0.03
13.78,37.05,705,Risky,5,1.272,-0.64,44.6,0,11.51,3.99
14.39,45.69,290,Risky,5,0.864,2.82,186.9,1,14.67,1.66
25.42,81.13,284,Spoiled,5,1.172,21.94,49.8,0,14.62,0.68
11.53,54.78,16,Safe,5,0.532,2.74,127.8,0,9.26,2.14
32.29,56.42,23,Risky,5,1.0,22.5,39.7,0,10.08,1.02
10.31,80.74,226,Risky,5,0.475,7.15,53.6,0,9.26,0.37
13.76,51.74,316,Safe,5,0.373,4.0,89.3,0,14.17,1.3
13.79,37.59,162,Safe,5,0.83,-0.43,38.8,0,15.01,6.43
21.36,79.76,319,Risky,5,1.303,17.71,144.3,0,13.96,0.99
21.2,70.25,198,Risky,5,0.601,15.56,119.7,0,14.18,0.84
9.03,47.46,297,Safe,5,0.111,-1.55,55.5,0,11.57,2.94
29.15,38.75,286,Spoiled,5,1.187,13.66,173.9,0,19.36,1.27
20.38,59.28,319,Safe,5,0.663,12.17,99.5,0,10.7,1.78
37.53,77.34,284,Spoiled,5,0.648,32.87,191.8,0,13.77,2.43
30.87,49.24,431,Spoiled,5,1.373,18.97,71.1,0,18.81,2.76
13.19,68.11,649,Spoiled,5,0.189,7.44,85.6,0,18.3,0.68
34.4,62.08,17,Spoiled,5,0.59,26.06,28.0,0,17.2,2.47
16.74,73.26,300,Risky,5,0.995,11.93,43.3,0,13.14,0.57
8.9,68.6,324,Risky,5,0.213,3.44,123.8,0,12.59,0.14
16.69,70.14,650,Risky,5,1.244,11.22,114.6,0,9.36,0.15
31.35,48.63,637,Spoiled,5,0.74,19.21,198.2,1,16.8,3.28
15.74,48.47,93,Safe,5,0.487,4.89,109.0,0,13.92,0.02
28.3,40.1,656,Risky,5,1.088,13.43,41.9,0,10.03,0.81
27.91,62.72,298,Risky,5,0.168,20.13,72.0,0,13.48,2.01
17.41,77.82,95,Risky,5,0.249,13.5,40.7,0,13.17,3.99
25.15,75.88,310,Spoiled,5,1.039,20.59,98.6,0,12.79,0.17
24.99,66.95,600,Risky,5,1.274,18.41,141.2,0,13.88,3.02
13.48,36.78,317,Risky,5,1.292,-1.01,94.7,0,19.01,4.12
30.94,68.12,341,Spoiled,5,0.97,24.36,87.7,0,13.33,0.32
23.22,53.11,295,Safe,5,1.257,13.13,181.8,0,11.35,0.06
17.1,83.25,216,Risky,5,0.759,14.23,196.1,0,14.45,2.63
21.47,73.77,113,Spoiled,5,0.965,16.59,183.5,0,16.92,0.01
29.12,59.68,720,Spoiled,5,0.291,20.46,186.2,1,15.58,0.93
22.36,60.37,220,Spoiled,5,0.795,14.3,39.6,1,18.56,2.69
14.89,68.5,270,Risky,5,1.383,9.14,162.8,0,15.48,5.84
25.97,62.72,673,Spoiled,5,1.336,18.3,162.5,1,12.5,4.29
27.39,56.14,153,Risky,5,1.456,17.86,77.0,1,15.53,2.63
5.29,52.24,553,Spoiled,5,0.718,-3.7,176.2,0,16.66,0.61
36.11,44.78,556,Spoiled,5,1.391,22.18,153.2,1,14.11,0.17
18.78,62.17,261,Spoiled,5,0.053,11.38,144.7,0,17.26,0.03
21.59,73.56,564,Risky,5,0.352,16.66,125.8,0,14.92,4.77
34.3,78.6,487,Spoiled,5,1.104,30.03,36.6,1,18.9,3.71
28.8,77.47,695,Spoiled,5,1.208,24.46,105.4,1,16.59,1.16
9.32,79.52,638,Risky,5,0.535,5.96,58.0,0,10.53,2.06
6.22,75.42,640,Spoiled,5,1.121,2.2,101.7,0,19.48,0.41
27.27,60.1,215,Spoiled,5,0.774,18.84,133.1,1,18.71,2.17
34.68,57.21,729,Spoiled,5,0.59,24.95,136.0,0,18.51,3.22
23.13,82.8,397,Spoiled,5,0.078,20.04,44.4,0,19.37,0.56
20.83,66.08,326,Risky,5,1.394,14.26,88.2,0,9.45,0.21
25.81,84.47,594,Spoiled,5,0.687,22.99,99.1,0,11.72,1.24
16.88,78.11,90,Risky,5,1.436,13.04,35.1,1,14.7,1.75
36.2,51.67,362,Spoiled,5,0.449,24.64,47.5,0,15.32,0.19
12.21,85.49,337,Spoiled,5,0.889,9.85,153.2,0,18.65,0.04
15.54,87.4,507,Spoiled,5,0.707,13.45,37.7,1,12.19,0.65
33.96,46.0,561,Spoiled,5,0.455,20.68,23.4,1,19.89,5.47
19.48,86.54,719,Spoiled,5,1.167,17.17,103.2,0,16.18,1.36
13.1,80.35,190,Spoiled,5,1.364,9.79,128.5,0,16.94,0.02
28.53,64.53,493,Spoiled,5,0.266,21.18,45.4,0,13.51,1.76
13.49,73.25,460,Spoiled,5,1.1,8.79,81.9,0,19.27,1.05
17.03,47.69,392,Risky,5,1.306,5.84,177.4,1,12.18,0.86
24.08,75.08,313,Spoiled,5,0.536,19.38,83.4,0,17.32,1.86
36.84,74.93,520,Spoiled,5,1.124,31.64,174.5,1,9.87,0.19
32.04,41.78,50,Risky,5,0.461,17.41,192.9,0,10.79,2.43
24.47,74.2,77,Risky,5,0.173,19.57,190.3,0,12.23,1.13
34.59,72.7,559,Spoiled,5,0.233,28.95,159.7,0,12.32,0.46
5.08,76.83,388,Risky,5,0.5,1.35,176.0,0,9.23,1.29
23.31,69.85,659,Risky,5,0.859,17.49,77.4,0,9.35,2.4
37.48,45.56,680,Spoiled,5,1.192,23.7,189.0,0,10.53,0.03
9.38,76.8,302,Spoiled,5,1.101,5.52,104.4,1,10.72,24.42
15.12,48.22,368,Risky,5,1.083,4.25,134.1,1,15.77,3.99
20.52,53.33,525,Risky,5,1.168,10.7,51.2,0,12.42,1.64
6.79,89.75,90,Risky,5,0.818,5.23,60.3,0,10.32,0.95
16.21,73.8,397,Risky,5,1.01,11.53,125.8,0,12.76,2.17
6.76,85.65,175,Spoiled,5,0.436,4.53,86.4,0,19.79,5.22
12.94,49.95,382,Risky,5,1.047,2.75,187.1,0,19.32,2.57
19.31,43.08,503,Risky,5,1.32,6.44,162.1,0,9.88,1.27
37.31,76.64,204,Spoiled,5,1.084,32.49,140.5,0,19.65,5.11
14.69,37.1,542,Risky,5,1.44,0.19,60.3,0,10.54,0.65
6.31,66.87,638,Risky,5,0.638,0.61,77.6,0,9.26,1.75
13.77,79.66,15,Risky,5,0.058,10.32,171.6,0,13.2,1.25
16.06,68.67,323,Risky,5,0.554,10.3,137.4,0,14.77,8.14
19.51,72.94,585,Spoiled,5,0.454,14.52,155.4,0,16.2,3.3
22.6,84.88,271,Spoiled,5,0.811,19.92,109.2,0,16.75,2.3
23.92,52.46,217,Risky,5,1.036,13.59,64.3,1,9.32,0.81
5.67,50.58,605,Risky,5,1.142,-3.78,198.6,0,15.42,5.05
20.96,87.53,707,Spoiled,5,0.647,18.81,96.1,0,12.11,4.02
10.46,70.39,703,Spoiled,5,0.852,5.3,76.6,1,12.95,0.31
25.72,72.33,596,Spoiled,5,0.092,20.36,179.5,0,11.88,0.17
20.99,81.76,19,Spoiled,5,0.586,17.75,146.6,0,17.4,1.69
33.56,72.42,453,Spoiled,5,1.482,27.9,156.7,0,17.86,1.88
31.39,72.62,436,Spoiled,5,0.104,25.86,193.5,0,14.65,2.43
21.49,83.18,130,Spoiled,5,0.652,18.51,57.1,0,17.1,3.72
11.87,49.65,641,Risky,5,1.354,1.68,67.6,1,13.91,7.71
16.39,38.27,246,Safe,5,0.901,2.13,197.4,0,12.08,3.25
29.9,68.27,663,Spoiled,5,1.391,23.4,111.1,0,13.02,0.83
25.8,41.43,574,Risky,5,0.307,11.69,169.3,0,10.77,1.7
5.83,45.38,48,Risky,5,0.428,-5.07,196.1,0,19.13,1.09
26.42,67.64,257,Risky,5,1.105,19.94,88.1,0,13.02,0.86
9.57,82.93,94,Spoiled,5,0.126,6.81,84.3,0,19.46,1.36
26.59,40.04,533,Spoiled,5,1.405,11.88,110.5,0,19.57,0.02
31.79,64.31,372,Spoiled,5,1.275,24.2,76.0,0,18.74,0.51
15.77,35.72,721,Risky,5,1.494,0.62,172.2,0,11.29,4.59
20.5,62.36,538,Risky,5,1.433,13.05,192.8,0,9.41,1.5
8.51,57.29,553,Risky,5,0.398,0.55,75.0,0,9.28,3.11
13.49,36.72,229,Safe,5,0.703,-1.02,97.2,0,12.44,0.44
26.78,76.28,395,Spoiled,5,0.396,22.25,68.8,1,14.82,2.84
13.45,59.95,564,Spoiled,5,0.171,5.83,108.1,0,19.94,0.73
32.91,82.51,595,Spoiled,5,0.737,29.52,120.1,0,18.9,1.91
5.09,36.19,725,Risky,5,0.422,-8.68,133.7,0,11.5,5.5
29.96,86.58,370,Spoiled,5,0.195,27.47,144.2,0,9.34,0.98
36.63,55.64,445,Risky,5,0.653,26.29,187.4,0,10.68,1.09
18.66,72.34,452,Spoiled,5,0.09,13.58,89.3,0,18.05,0.44
33.07,35.92,346,Spoiled,5,0.88,15.94,162.2,0,16.49,2.03
31.45,71.79,124,Risky,5,0.552,25.73,65.4,0,12.67,1.38
28.78,77.56,344,Spoiled,5,0.5,24.46,193.8,0,18.78,0.78
27.24,62.92,716,Risky,5,0.379,19.55,196.8,0,12.38,1.63
34.79,63.49,675,Spoiled,5,1.314,26.81,51.5,0,16.64,0.41
10.95,62.56,93,Risky,5,1.166,4.08,114.1,0,17.71,0.62
6.76,59.27,614,Risky,5,0.735,-0.62,65.2,0,9.75,0.74
24.83,70.32,310,Spoiled,5,0.596,19.05,69.7,0,18.73,0.61
18.65,60.19,122,Risky,5,0.153,10.77,59.9,0,17.26,0.75
32.99,84.64,33,Spoiled,5,0.891,30.05,172.2,1,10.64,0.47
22.2,84.38,560,Spoiled,5,0.398,19.44,79.9,1,14.96,1.04
27.19,85.05,372,Spoiled,5,0.77,24.45,191.7,0,16.77,1.68
37.41,66.27,710,Spoiled,5,0.406,30.03,40.1,0,17.91,1.98
33.03,39.94,637,Spoiled,5,1.204,17.58,144.0,0,18.53,2.25
23.93,68.83,287,Risky,5,1.305,17.85,72.4,0,9.39,2.56
23.19,44.62,579,Risky,5,1.066,10.46,88.8,0,12.19,2.78
17.98,80.19,440,Spoiled,5,0.964,14.51,189.7,1,17.39,5.32
12.53,81.0,411,Spoiled,5,0.775,9.36,167.0,1,15.67,0.04
10.13,65.52,283,Safe,5,1.086,3.96,111.1,0,12.06,3.52
18.13,54.95,676,Risky,5,0.065,8.93,75.6,0,13.47,2.2
18.38,49.43,80,Safe,5,0.605,7.6,187.4,0,9.01,1.88
7.99,87.36,245,Spoiled,5,0.453,6.02,179.8,0,15.1,1.17
9.48,52.29,114,Risky,5,0.592,0.19,31.3,0,16.43,3.87
12.01,51.42,212,Risky,5,0.87,2.3,75.5,1,15.48,1.74
10.05,86.91,234,Spoiled,5,0.207,7.97,67.0,0,16.78,0.44
15.48,58.34,329,Safe,5,0.671,7.34,32.4,0,14.59,0.58
33.79,60.6,164,Risky,5,0.85,25.09,96.7,0,9.78,4.24
9.72,60.78,644,Spoiled,5,0.908,2.51,163.0,1,17.75,0.4
17.96,39.17,170,Safe,5,0.464,3.86,20.8,1,9.92,2.1
21.27,65.21,257,Risky,5,0.239,14.47,23.3,0,9.41,0.36
6.12,87.1,704,Spoiled,5,0.679,4.14,198.2,0,15.51,0.37
23.24,55.46,392,Spoiled,5,0.942,13.82,111.3,1,19.81,1.18
7.0,48.57,383,Safe,5,0.873,-3.1,115.8,0,13.27,1.55
21.53,70.28,11,Risky,5,1.097,15.88,41.8,1,14.27,0.02
16.99,66.56,108,Risky,5,0.781,10.72,192.4,1,10.14,2.04
21.27,89.83,290,Spoiled,5,1.273,19.53,39.6,0,18.63,0.01
16.23,88.33,181,Risky,5,1.468,14.3,81.4,0,15.82,4.72
30.2,53.41,104,Risky,5,0.915,19.67,96.9,0,11.48,1.84
35.52,35.86,424,Spoiled,5,0.486,18.06,105.9,1,16.07,0.76
5.45,78.32,690,Spoiled,5,0.14,1.98,86.0,0,15.55,0.64
23.28,40.6,398,Risky,5,0.378,9.13,193.8,0,17.11,2.8
31.62,87.67,425,Spoiled,5,0.955,29.31,44.7,0,9.67,1.03
12.88,43.09,42,Spoiled,5,0.265,0.63,53.6,1,19.15,0.33
20.97,65.22,59,Risky,5,0.691,14.19,146.6,1,15.63,3.07
37.37,59.75,690,Spoiled,5,0.453,28.19,100.8,0,9.76,6.08
32.72,37.29,7,Spoiled,5,0.584,16.22,128.9,1,17.57,1.47
26.79,50.49,729,Spoiled,5,1.138,15.64,65.6,0,16.77,1.02
13.1,69.61,461,Risky,5,0.61,7.67,101.1,0,14.99,2.64
23.3,82.2,336,Spoiled,5,0.453,20.09,176.7,0,19.8,0.37
32.44,77.43,385,Spoiled,5,0.908,27.97,71.7,1,11.23,4.07
25.9,85.76,586,Spoiled,5,1.33,23.33,129.6,0,10.77,0.25
7.34,79.31,256,Spoiled,5,0.659,4.0,136.0,1,19.93,2.43
27.64,39.86,605,Risky,5,1.122,12.75,88.7,0,10.97,0.33
35.6,60.36,418,Risky,5,1.182,26.71,33.3,0,11.5,2.61
6.9,43.08,56,Risky,5,0.879,-4.79,40.2,0,17.84,0.39
5.45,49.5,325,Safe,5,0.747,-4.27,95.6,0,14.67,0.48
30.66,60.38,18,Spoiled,5,0.13,22.09,108.0,1,19.04,0.05
24.0,70.42,676,Spoiled,5,0.612,18.28,135.7,0,15.71,5.56
26.25,37.82,39,Safe,5,1.328,10.72,31.5,0,12.41,3.9
15.75,42.75,232,Risky,5,0.648,3.12,193.3,0,19.56,2.24
24.25,35.29,532,Spoiled,5,1.48,7.92,118.5,1,19.17,1.05
8.45,89.7,435,Spoiled,5,0.682,6.86,40.7,0,18.33,0.45
34.42,76.19,506,Spoiled,5,0.71,29.6,104.7,0,13.13,5.53
8.43,49.77,139,Safe,5,0.874,-1.45,176.7,0,11.78,0.76
32.29,75.42,451,Spoiled,5,0.871,27.37,148.9,0,15.52,1.03
37.32,76.33,267,Spoiled,5,1.452,32.43,196.6,1,16.89,2.73
27.52,55.24,513,Spoiled,5,1.057,17.73,56.7,1,9.34,2.07
24.71,53.93,1,Risky,5,0.35,14.75,128.1,0,15.58,1.62
32.54,58.54,624,Spoiled,5,0.288,23.34,109.2,0,13.27,0.44
9.72,40.49,407,Risky,5,0.232,-3.07,86.9,0,13.92,1.07
34.17,76.41,312,Spoiled,5,0.268,29.41,132.9,1,11.63,3.5
7.59,55.4,220,Risky,5,1.248,-0.77,98.7,1,18.29,1.65
26.78,83.06,262,Spoiled,5,0.122,23.65,36.0,0,19.22,1.84
15.15,41.65,412,Spoiled,5,0.807,2.21,130.5,1,17.79,6.54
21.72,63.12,453,Risky,5,0.622,14.39,32.2,0,9.44,1.88
14.21,69.34,693,Spoiled,5,0.516,8.67,76.2,0,18.46,7.05
36.33,46.56,654,Spoiled,5,0.129,23.03,117.0,0,18.83,5.12
6.96,60.42,88,Risky,5,0.185,-0.17,134.4,0,17.32,0.04
27.65,37.71,120,Risky,5,0.28,11.91,141.7,0,14.7,0.46
26.79,86.1,584,Spoiled,5,0.942,24.26,189.9,0,15.87,1.18
13.87,71.84,211,Risky,5,0.222,8.87,168.7,0,14.59,2.34
35.51,37.51,269,Spoiled,5,0.215,18.77,168.3,1,18.88,4.82
33.79,78.8,448,Spoiled,5,0.55,29.58,83.0,0,17.9,1.31
33.11,64.28,71,Spoiled,5,1.029,25.44,129.1,1,11.85,3.04
12.01,89.77,397,Risky,5,0.458,10.38,96.5,0,13.92,4.03
6.72,57.34,273,Safe,5,0.772,-1.11,198.9,0,9.48,2.7
11.38,84.55,226,Risky,5,0.887,8.87,81.9,0,11.97,2.66
12.86,53.99,169,Safe,5,0.47,3.78,118.5,0,13.77,3.46
13.41,66.15,186,Safe,5,1.373,7.22,170.9,0,14.99,3.2
16.51,44.23,418,Risky,5,1.054,4.29,93.9,1,11.64,0.36
13.61,39.41,386,Safe,5,0.629,0.06,126.4,0,11.27,1.05
17.73,44.36,399,Safe,5,1.174,5.43,67.6,0,9.6,0.28
20.43,71.37,617,Spoiled,5,0.087,15.07,57.9,0,19.27,1.61
15.62,54.15,605,Risky,5,0.824,6.38,33.9,1,12.65,1.02
28.48,74.54,356,Spoiled,5,1.176,23.5,145.2,0,17.5,0.53
18.69,50.73,56,Risky,5,1.018,8.26,154.4,1,15.25,0.92
6.98,44.72,242,Risky,5,0.776,-4.22,119.3,1,12.85,3.03
10.51,38.3,448,Risky,5,0.556,-3.1,57.1,0,17.89,2.51
10.16,67.8,112,Risky,5,0.498,4.48,159.8,1,13.77,1.8
36.45,49.59,133,Risky,5,0.717,24.18,50.1,0,13.78,8.31
33.23,42.92,390,Risky,5,0.547,18.91,58.2,0,13.96,6.95
25.46,56.48,596,Risky,5,0.903,16.16,149.1,0,11.29,3.26
21.66,57.4,716,Spoiled,5,1.253,12.87,112.4,0,17.94,0.3
30.89,57.81,180,Spoiled,5,0.213,21.59,154.2,1,18.77,0.87
11.43,74.95,220,Risky,5,0.521,7.15,153.3,0,17.12,3.42
7.23,35.12,410,Safe,5,1.407,-7.16,20.3,0,11.69,1.3
5.57,55.36,422,Safe,5,0.107,-2.67,147.4,0,9.11,9.79
15.48,77.01,239,Risky,5,1.122,11.47,142.7,0,10.14,0.61
22.76,59.72,152,Safe,5,1.39,14.51,134.9,0,13.42,1.19
14.26,80.77,325,Risky,5,0.584,11.0,103.4,0,14.85,0.81
10.33,41.73,489,Risky,5,0.55,-2.11,124.5,0,15.85,2.99
22.85,51.82,107,Safe,5,0.057,12.41,144.8,0,14.68,0.55
24.66,41.89,223,Spoiled,5,1.494,10.84,72.5,1,17.57,1.1
32.81,72.87,371,Spoiled,5,0.345,27.28,49.6,0,9.48,1.14
25.24,65.06,475,Spoiled,5,0.686,18.19,132.1,1,17.66,0.69
26.42,69.69,226,Risky,5,1.011,20.42,121.2,0,13.32,6.08
5.73,72.3,103,Safe,5,0.523,1.14,136.6,0,11.92,2.77
18.08,54.02,587,Risky,5,1.175,8.63,46.8,1,12.88,1.29
27.52,36.46,479,Risky,5,1.34,11.29,87.8,0,13.46,1.84
11.53,67.93,462,Risky,5,0.837,5.81,75.6,1,12.95,4.9
25.51,40.6,459,Spoiled,5,0.786,11.13,102.1,0,16.21,3.4
