Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
32.16,81.16,727,Spoiled,3,1.497,28.51,176.7,1,17.64,0.75
22.15,80.42,625,Spoiled,3,1.284,18.61,111.7,1,18.88,0.55
16.78,90.71,242,Spoiled,3,1.417,15.25,161.9,0,21.87,2.41
24.92,51.52,393,Spoiled,3,1.038,14.23,145.3,0,22.0,6.01
17.66,57.42,47,Risky,3,0.851,9.14,86.9,0,19.81,0.75
22.17,85.16,611,Spoiled,3,0.764,19.55,161.0,0,17.48,2.27
26.04,86.61,599,Spoiled,3,1.143,23.63,105.3,0,13.47,1.03
32.09,53.15,406,Spoiled,3,1.248,21.33,106.3,0,21.72,0.55
28.54,66.93,111,Safe,3,1.044,21.78,64.3,0,12.43,0.29
36.36,45.93,314,Spoiled,3,0.224,22.83,21.7,0,18.75,1.16
30.02,85.72,434,Spoiled,3,1.227,27.36,110.5,1,20.97,1.93
32.21,58.47,502,Risky,3,0.794,23.01,88.3,0,11.58,0.1
21.08,54.79,568,Spoiled,3,0.291,11.62,98.9,1,21.19,0.13
25.01,57.05,338,Safe,3,0.926,15.9,154.9,0,12.89,1.0
15.79,92.07,603,Spoiled,3,0.987,14.5,125.1,1,20.11,3.87
38.35,54.81,145,Spoiled,3,1.371,27.62,42.1,0,20.66,1.42
33.23,51.11,367,Spoiled,3,1.04,21.74,58.1,0,19.68,1.52
30.31,62.45,116,Risky,3,0.899,22.32,131.9,1,13.0,1.15
29.25,77.82,247,Spoiled,3,0.838,24.97,46.3,1,19.83,1.51
38.29,59.93,458,Spoiled,3,0.33,29.11,78.8,0,17.85,1.56
18.05,41.66,514,Risky,3,0.163,4.82,53.5,0,10.13,5.69
28.48,68.35,552,Spoiled,3,1.337,22.07,109.1,1,19.71,1.61
40.37,76.7,729,Spoiled,3,0.979,35.46,86.0,0,16.62,0.66
18.96,43.75,708,Risky,3,1.058,6.35,47.4,0,11.3,0.7
29.47,85.44,654,Spoiled,3,0.294,26.76,193.4,0,21.47,0.57
19.03,91.98,68,Risky,3,0.389,17.69,187.8,1,14.68,2.1
41.64,69.84,151,Spoiled,3,0.649,34.98,181.6,1,17.76,2.91
31.47,71.44,668,Spoiled,3,0.49,25.66,170.6,1,18.92,2.34
22.66,67.13,76,Risky,3,0.822,16.24,128.9,1,10.61,0.31
18.92,74.47,293,Risky,3,0.845,14.28,195.4,1,10.09,0.07
27.9,72.57,538,Spoiled,3,0.511,22.5,176.6,1,20.79,1.44
38.94,75.01,164,Spoiled,3,0.461,33.68,86.2,0,16.49,0.75
19.97,80.69,671,Risky,3,1.32,16.55,120.1,0,10.92,0.95
26.58,83.32,239,Spoiled,3,0.265,23.51,50.7,0,13.35,0.33
25.34,85.27,138,Spoiled,3,1.393,22.68,173.0,0,16.16,0.45
40.22,71.52,41,Risky,3,0.493,34.05,101.3,0,10.72,0.52
30.69,57.05,189,Risky,3,0.918,21.19,70.8,0,17.15,1.96
26.28,48.2,352,Safe,3,1.33,14.45,32.1,0,11.69,0.01
31.96,64.47,603,Spoiled,3,1.34,24.4,149.4,0,21.96,0.09
16.79,49.32,652,Spoiled,3,1.13,6.11,30.8,0,18.9,3.22
29.54,66.41,669,Risky,3,0.664,22.6,177.6,0,15.54,1.38
23.98,58.32,712,Risky,3,0.329,15.28,135.1,0,14.01,0.92
34.51,78.68,620,Spoiled,3,0.556,30.25,187.1,0,19.94,1.11
18.61,85.92,385,Spoiled,3,0.958,16.2,81.0,0,21.15,0.3
40.73,49.04,719,Spoiled,3,1.144,27.89,168.9,1,13.15,0.09
38.13,93.07,443,Spoiled,3,0.228,36.81,171.2,1,14.76,1.52
37.05,65.99,474,Spoiled,3,0.505,29.61,182.4,1,18.64,2.3
26.37,72.46,297,Spoiled,3,1.169,21.01,151.9,0,21.82,2.34
31.81,63.6,327,Risky,3,0.166,24.03,72.9,0,15.96,1.23
41.5,85.51,717,Spoiled,3,1.43,38.56,95.5,0,19.33,2.19
25.74,53.12,305,Risky,3,1.264,15.46,187.5,0,15.8,4.2
18.38,91.79,88,Risky,3,1.15,17.02,97.9,0,13.57,0.57
18.68,42.08,272,Risky,3,0.408,5.53,43.5,0,18.31,4.37
31.46,83.91,560,Spoiled,3,1.23,28.4,55.7,1,19.47,2.4
17.99,93.9,114,Risky,3,0.651,16.99,148.7,0,14.68,4.77
23.99,82.7,604,Spoiled,3,1.19,20.86,143.0,1,13.25,2.23
16.1,43.09,518,Spoiled,3,1.079,3.54,151.4,0,21.18,1.34
19.34,47.81,513,Spoiled,3,0.475,7.99,87.2,1,19.55,5.19
36.34,89.56,165,Spoiled,3,0.529,34.34,185.5,0,17.89,4.19
28.91,84.19,471,Spoiled,3,1.152,25.96,44.3,1,16.33,1.75
23.8,49.02,265,Risky,3,0.256,12.44,163.4,0,21.93,2.46
40.79,45.21,160,Spoiled,3,0.264,26.56,75.4,1,14.54,2.03
28.39,50.35,525,Risky,3,0.467,17.06,171.7,0,16.84,2.31
18.56,92.2,695,Spoiled,3,0.469,17.27,141.5,0,20.3,0.38
29.52,54.67,354,Risky,3,0.308,19.41,197.7,0,12.31,1.04
18.1,40.18,150,Safe,3,1.278,4.35,36.6,0,14.1,1.92
22.77,51.29,506,Risky,3,0.89,12.18,173.1,0,15.36,2.27
30.07,94.35,187,Spoiled,3,0.998,29.06,117.3,0,15.18,0.65
28.62,90.12,605,Spoiled,3,0.39,26.83,71.0,0,18.62,1.65
31.94,84.87,17,Risky,3,0.813,29.07,147.3,0,12.15,0.8
15.44,91.87,203,Spoiled,3,0.79,14.12,101.5,0,21.54,0.48
38.59,46.76,714,Spoiled,3,0.529,25.14,111.9,0,14.82,0.22
37.96,42.5,171,Risky,3,0.624,22.98,106.8,0,10.84,1.88
19.15,77.78,521,Spoiled,3,0.854,15.17,64.9,1,13.73,0.95
15.44,52.45,114,Safe,3,1.146,5.75,128.6,0,16.76,2.81
18.68,63.49,306,Risky,3,1.454,11.61,136.3,1,16.49,2.6
36.53,76.78,582,Spoiled,3,0.127,31.77,60.4,1,12.62,4.23
21.25,92.27,177,Spoiled,3,1.194,19.94,112.4,0,20.96,0.73
31.28,88.41,653,Spoiled,3,1.49,29.13,160.4,0,19.48,2.22
32.56,85.78,439,Spoiled,3,1.457,29.86,32.9,0,18.5,0.21
28.6,88.91,114,Spoiled,3,0.69,26.58,99.4,0,18.79,3.86
29.14,56.79,119,Safe,3,1.073,19.67,89.8,0,14.86,0.18
34.92,83.05,405,Spoiled,3,1.077,31.6,198.3,1,20.81,0.94
18.0,94.66,583,Spoiled,3,0.174,17.13,82.3,0,13.65,0.55
35.14,84.75,718,Spoiled,3,0.852,32.17,85.4,1,17.6,0.86
22.68,80.1,419,Spoiled,3,1.042,19.07,33.4,1,15.1,0.78
26.72,53.31,196,Spoiled,3,0.11,16.42,59.6,0,20.79,1.96
25.84,94.2,128,Risky,3,1.376,24.83,53.8,0,12.41,2.48
29.44,59.6,729,Risky,3,0.217,20.74,42.7,0,10.4,4.88
34.12,88.66,46,Spoiled,3,1.094,31.97,143.7,1,21.65,1.79
28.72,73.66,322,Risky,3,0.327,23.54,187.2,1,14.2,0.92
36.0,89.12,70,Spoiled,3,1.126,33.91,45.4,0,11.63,0.49
31.5,52.14,249,Spoiled,3,0.317,20.47,56.1,0,18.08,3.83
40.67,71.1,412,Spoiled,3,0.391,34.38,50.4,0,17.28,2.79
27.01,51.39,703,Risky,3,0.19,16.11,76.1,0,10.09,2.16
24.79,51.35,699,Risky,3,0.894,14.06,55.2,1,12.41,0.24
16.09,79.23,724,Spoiled,3,1.274,12.49,97.1,0,21.18,9.51
38.91,90.33,661,Spoiled,3,1.455,37.03,102.2,1,16.24,1.12
32.62,80.19,200,Spoiled,3,0.081,28.75,70.5,1,10.32,1.36
38.01,63.14,364,Spoiled,3,0.268,29.75,135.0,1,20.9,4.12
27.79,78.38,61,Risky,3,0.933,23.67,71.7,1,15.13,0.56
32.5,78.92,657,Spoiled,3,1.197,28.35,132.4,0,15.89,1.15
17.43,43.17,316,Risky,3,0.935,4.77,192.9,0,16.37,0.46
41.01,42.93,147,Spoiled,3,0.775,25.88,115.8,0,21.68,0.24
29.32,80.31,246,Spoiled,3,0.655,25.57,152.3,0,16.46,0.15
32.67,53.85,84,Risky,3,1.22,22.08,138.7,0,16.11,5.52
23.68,74.54,440,Risky,3,1.282,18.88,120.0,0,10.04,1.03
38.1,76.3,124,Spoiled,3,0.467,33.18,66.7,0,21.2,1.98
16.38,79.54,77,Safe,3,0.971,12.83,148.5,0,11.26,3.17
35.95,41.35,214,Spoiled,3,1.159,20.74,77.4,1,13.25,0.36
31.0,65.12,263,Spoiled,3,0.673,23.66,102.5,0,20.83,4.72
19.71,61.37,646,Risky,3,0.064,12.06,32.4,0,11.84,4.6
22.15,58.67,449,Spoiled,3,0.517,13.67,65.0,0,19.47,2.21
34.03,47.8,46,Risky,3,0.057,21.37,39.3,0,16.22,3.54
20.9,52.76,523,Risky,3,0.322,10.89,63.4,0,10.23,0.47
28.26,55.1,414,Risky,3,0.38,18.37,112.7,0,15.43,2.35
35.43,76.64,150,Spoiled,3,1.05,30.68,47.4,0,16.22,1.74
16.25,85.84,705,Spoiled,3,1.072,13.87,177.5,1,12.54,1.18
30.81,59.59,711,Spoiled,3,0.165,22.02,187.6,0,14.59,1.41
16.61,65.39,581,Risky,3,0.215,10.09,62.8,1,13.95,1.28
41.19,63.79,173,Risky,3,0.717,32.92,73.0,0,16.08,0.08
29.33,62.24,585,Spoiled,3,0.745,21.34,160.9,1,17.59,3.09
18.21,42.65,218,Spoiled,3,0.407,5.3,101.6,1,19.5,1.26
21.67,89.39,377,Spoiled,3,0.806,19.84,142.3,1,21.3,1.36
28.26,53.33,363,Spoiled,3,1.011,17.85,47.6,1,16.02,2.9
21.52,65.72,600,Spoiled,3,0.691,14.83,71.9,1,20.34,5.01
38.56,79.11,562,Spoiled,3,1.363,34.27,141.7,0,11.24,2.17
25.57,79.39,163,Spoiled,3,1.198,21.73,20.9,0,20.41,2.65
26.75,86.91,272,Spoiled,3,0.248,24.38,120.8,0,10.05,0.43
29.12,54.05,305,Spoiled,3,0.576,18.86,156.8,0,21.06,0.11
40.34,82.15,690,Spoiled,3,1.42,36.69,63.8,0,20.39,1.42
20.08,41.94,83,Safe,3,0.849,6.74,159.9,1,12.1,7.55
20.27,70.21,97,Risky,3,0.766,14.66,173.7,0,19.41,0.9
41.3,86.18,77,Spoiled,3,1.006,38.51,165.6,1,18.13,2.86
26.25,62.71,40,Spoiled,3,0.631,18.56,189.1,1,20.69,2.31
27.22,51.74,679,Risky,3,1.429,16.41,193.7,0,13.29,6.78
27.67,68.77,30,Risky,3,0.132,21.4,87.6,0,10.67,0.68
33.34,57.6,302,Spoiled,3,0.428,23.81,47.2,1,15.84,2.82
36.58,55.0,165,Risky,3,1.383,26.04,24.6,1,11.57,3.61
33.99,59.16,199,Spoiled,3,0.619,24.87,34.9,1,15.15,2.77
15.98,47.98,254,Risky,3,0.362,4.97,163.3,1,10.78,1.83
35.04,51.84,281,Spoiled,3,0.726,23.63,130.3,0,16.4,1.67
30.82,77.99,71,Spoiled,3,0.718,26.52,98.0,0,19.58,1.03
25.16,71.24,100,Risky,3,0.143,19.57,120.7,0,17.99,0.94
29.64,89.55,38,Risky,3,0.67,27.73,116.7,0,12.9,0.06
38.7,77.63,365,Spoiled,3,1.162,34.07,194.1,0,16.42,0.7
35.59,74.89,372,Spoiled,3,0.675,30.43,119.9,0,11.07,8.45
19.84,83.56,586,Spoiled,3,1.143,16.97,90.3,0,15.38,0.47
26.11,49.73,120,Risky,3,1.223,14.78,57.0,0,21.72,4.26
38.69,81.28,122,Spoiled,3,1.013,34.89,91.7,0,11.03,2.77
33.19,51.17,9,Spoiled,3,1.093,21.72,85.7,0,18.46,1.18
30.55,44.9,404,Risky,3,0.73,17.21,78.7,0,15.1,2.13
35.2,59.42,131,Risky,3,1.181,26.07,102.2,0,15.74,1.59
22.83,66.03,507,Risky,3,1.081,16.14,120.2,0,15.96,0.39
18.57,89.48,494,Spoiled,3,1.127,16.8,127.4,1,10.59,2.2
38.63,46.05,160,Risky,3,1.083,24.92,59.0,0,15.94,0.18
37.68,59.94,386,Spoiled,3,0.446,28.54,156.6,0,17.34,0.26
27.19,81.29,575,Spoiled,3,0.858,23.7,35.9,0,20.63,1.76
37.83,44.46,453,Spoiled,3,0.183,23.61,48.4,0,15.39,0.1
24.02,50.26,484,Spoiled,3,0.826,13.02,73.0,0,19.12,1.24
33.19,40.88,437,Spoiled,3,0.368,18.09,53.0,0,18.8,1.05
22.26,81.52,97,Risky,3,0.543,18.94,195.5,0,14.37,0.75
34.97,48.9,255,Spoiled,3,1.056,22.6,74.5,0,20.35,3.11
19.57,89.28,493,Risky,3,0.628,17.75,55.4,0,12.82,1.15
28.09,65.41,698,Spoiled,3,0.202,20.98,149.7,1,11.98,1.33
26.32,73.88,480,Spoiled,3,1.347,21.28,88.9,0,17.92,1.54
29.36,57.49,68,Risky,3,1.227,20.08,199.7,1,17.53,2.66
40.18,80.75,4,Spoiled,3,0.657,36.22,26.7,1,15.92,5.77
37.05,66.64,167,Spoiled,3,0.938,29.78,58.2,0,18.73,1.68
29.92,61.42,204,Risky,3,1.11,21.68,87.0,0,15.18,0.64
39.37,72.54,224,Risky,3,1.321,33.49,173.9,0,13.83,2.84
19.45,49.69,574,Spoiled,3,1.131,8.66,24.3,0,19.87,0.04
32.83,59.53,241,Spoiled,3,0.871,23.89,194.3,0,20.56,0.57
41.27,80.62,359,Spoiled,3,0.651,37.24,96.4,0,15.4,1.51
39.67,86.2,556,Spoiled,3,1.451,36.91,21.4,0,17.9,0.68
18.51,40.2,407,Spoiled,3,0.365,4.72,62.0,0,20.44,0.17
40.88,74.56,699,Spoiled,3,0.261,35.44,169.3,0,17.93,3.38
24.46,69.59,689,Risky,3,0.451,18.53,195.1,0,15.11,2.44
33.77,55.29,195,Spoiled,3,0.086,23.53,163.0,1,13.98,2.12
27.32,73.35,330,Spoiled,3,0.299,22.12,97.8,0,21.39,1.13
18.67,89.21,154,Risky,3,0.262,16.85,135.5,0,16.71,2.52
35.51,42.9,397,Spoiled,3,1.241,20.94,112.8,0,13.82,4.93
19.79,46.07,406,Risky,3,0.506,7.85,144.3,0,17.86,5.7
21.4,50.77,128,Risky,3,0.524,10.77,146.2,1,15.35,8.1
33.29,54.91,599,Risky,3,0.545,22.97,20.5,0,15.62,2.17
28.41,58.01,313,Risky,3,0.881,19.34,96.5,0,13.18,0.21
20.5,63.07,367,Risky,3,1.272,13.23,199.4,0,16.06,1.57
28.41,91.5,700,Spoiled,3,1.204,26.89,189.1,1,13.88,0.56
28.66,46.11,471,Spoiled,3,1.098,15.92,85.3,1,16.59,0.23
37.88,88.3,349,Spoiled,3,0.764,35.6,120.1,0,14.64,1.34
40.73,82.06,184,Spoiled,3,1.162,37.05,89.1,0,18.76,1.07
38.89,90.28,727,Spoiled,3,1.37,37.0,72.9,0,18.41,2.24
32.72,84.67,240,Spoiled,3,1.425,29.79,176.3,0,11.41,2.23
25.67,67.37,127,Risky,3,1.291,19.16,107.8,0,20.73,0.16
26.7,62.87,419,Spoiled,3,0.051,19.03,114.8,0,18.16,3.32
34.13,66.46,484,Spoiled,3,0.833,26.97,120.3,0,19.62,5.14
37.45,91.65,669,Spoiled,3,1.457,35.85,87.9,0,19.58,0.96
28.0,42.46,691,Risky,3,0.722,14.04,34.3,1,12.55,2.88
17.81,52.29,231,Risky,3,0.38,7.9,36.7,0,18.84,2.11
17.07,54.95,28,Safe,3,0.965,7.94,183.4,0,16.62,0.22
18.78,78.64,329,Risky,3,0.842,14.99,89.2,0,14.25,1.01
38.21,94.16,176,Spoiled,3,0.344,37.1,162.7,0,11.03,3.93
15.53,63.32,468,Spoiled,3,1.046,8.59,39.0,0,19.9,0.04
26.69,60.5,59,Safe,3,1.371,18.4,100.8,0,15.01,1.7
38.76,64.35,275,Risky,3,1.465,30.79,141.6,0,12.15,3.31
28.83,62.95,519,Spoiled,3,0.3,21.05,173.7,1,16.56,2.33
41.75,73.77,431,Spoiled,3,0.759,36.08,81.9,1,15.1,1.59
35.52,54.09,351,Spoiled,3,0.376,24.78,81.2,0,21.52,5.09
36.31,71.69,141,Risky,3,1.062,30.36,30.3,0,11.56,2.58
41.96,52.67,506,Spoiled,3,1.2,30.26,198.5,0,18.03,3.98
16.46,52.1,465,Risky,3,1.401,6.6,125.8,0,15.87,1.93
31.63,61.87,105,Risky,3,0.398,23.4,194.3,1,15.2,0.53
41.43,50.7,211,Spoiled,3,1.363,29.11,60.8,1,16.39,0.02
20.84,82.82,714,Spoiled,3,1.334,17.81,166.1,1,11.82,2.98
25.31,60.38,519,Risky,3,0.607,17.07,181.6,0,15.23,2.12
25.12,41.7,340,Risky,3,0.924,11.18,186.8,0,14.16,2.57
32.32,59.44,297,Spoiled,3,0.567,23.39,151.0,1,16.32,1.56
17.96,81.33,659,Spoiled,3,1.428,14.71,189.2,0,20.96,0.56
30.97,65.21,368,Spoiled,3,0.758,23.66,82.2,1,21.58,1.66
26.59,77.48,195,Spoiled,3,0.551,22.32,55.6,1,15.38,0.17
33.32,79.46,46,Spoiled,3,1.005,29.27,192.6,1,19.01,0.48
40.97,76.97,296,Spoiled,3,0.771,36.1,127.5,1,13.98,0.63
28.23,59.54,164,Safe,3,1.384,19.59,89.5,0,13.95,0.66
18.35,54.43,604,Risky,3,1.347,8.99,145.2,1,12.89,3.85
41.67,41.67,572,Spoiled,3,0.82,25.96,38.0,0,13.36,5.35
30.35,75.48,616,Spoiled,3,1.002,25.52,192.0,1,16.84,0.63
29.18,47.24,133,Risky,3,0.496,16.77,160.0,0,19.16,0.6
16.97,84.34,373,Spoiled,3,1.08,14.31,113.5,0,19.71,0.83
40.54,92.23,686,Spoiled,3,0.231,39.02,198.6,1,10.73,0.78
25.6,73.58,390,Spoiled,3,0.813,20.52,47.1,0,19.54,0.51
15.32,80.79,108,Spoiled,3,0.169,12.04,150.1,1,15.59,0.1
17.74,49.87,172,Safe,3,0.739,7.14,81.1,0,12.75,0.3
15.49,79.98,337,Spoiled,3,1.232,12.05,74.0,1,21.55,5.26
26.59,60.23,586,Spoiled,3,1.331,18.24,174.1,1,16.47,0.43
34.79,43.21,627,Spoiled,3,0.789,20.41,170.8,1,17.31,1.11
19.7,73.5,679,Spoiled,3,1.156,14.82,140.9,0,21.63,0.14
26.26,62.1,227,Risky,3,0.655,18.41,151.9,1,15.23,3.92
31.08,53.37,166,Risky,3,0.698,20.47,152.7,0,11.46,1.14
22.98,86.81,448,Spoiled,3,0.442,20.66,176.5,0,13.06,1.32
25.03,49.79,304,Risky,3,0.381,13.8,107.0,1,15.06,0.92
32.13,82.86,300,Spoiled,3,0.751,28.84,73.2,0,11.28,1.44
32.89,56.97,219,Spoiled,3,0.241,23.21,177.5,0,19.86,0.31
17.22,40.88,358,Risky,3,0.599,3.8,101.0,0,17.25,0.39
19.76,85.98,204,Risky,3,0.371,17.34,169.9,0,11.55,0.63
21.39,75.72,444,Risky,3,0.424,16.92,67.5,0,12.65,3.97
41.53,71.66,394,Spoiled,3,0.332,35.34,139.1,1,19.58,4.64
30.61,47.07,328,Risky,3,0.778,18.02,28.9,0,10.37,1.34
26.27,80.04,406,Spoiled,3,0.965,22.54,93.1,1,12.23,0.35
32.23,65.4,348,Spoiled,3,0.592,24.9,140.4,0,19.9,0.46
19.83,86.4,199,Risky,3,0.257,17.49,199.2,0,14.66,1.4
40.35,83.42,405,Spoiled,3,0.401,36.98,193.8,1,12.17,2.35
27.11,51.72,33,Risky,3,0.749,16.31,38.5,0,21.42,2.73
41.47,41.43,276,Spoiled,3,0.284,25.69,24.5,0,18.2,0.38
29.11,79.66,726,Spoiled,3,0.538,25.22,120.5,0,21.6,5.15
35.3,62.34,415,Spoiled,3,0.967,26.98,170.3,0,17.69,2.71
32.43,77.43,275,Spoiled,3,0.605,27.96,158.8,1,20.58,1.13
22.05,85.05,239,Spoiled,3,0.162,19.42,127.3,0,14.12,0.97
39.21,40.68,112,Spoiled,3,0.17,23.37,179.6,0,16.42,0.52
40.75,87.26,462,Spoiled,3,0.807,38.2,98.6,1,13.93,3.12
21.36,65.88,600,Risky,3,0.766,14.71,47.7,0,15.14,0.06
35.6,82.4,423,Spoiled,3,0.891,32.12,60.9,0,19.61,1.47
32.49,46.8,213,Risky,3,0.273,19.63,57.9,0,11.41,3.64
18.81,65.35,268,Safe,3,0.45,12.17,82.2,0,13.49,2.5
41.54,42.02,370,Spoiled,3,0.766,25.99,114.9,0,12.17,0.07
20.74,91.56,438,Spoiled,3,0.383,19.31,76.3,0,19.61,1.03
41.13,46.84,654,Spoiled,3,1.151,27.47,41.6,1,19.57,1.16
39.25,71.17,294,Spoiled,3,1.328,33.04,138.7,0,17.96,1.99
41.16,72.73,645,Spoiled,3,0.647,35.26,110.4,0,10.7,4.94
38.99,74.91,502,Spoiled,3,0.31,33.71,190.1,0,10.71,3.8
41.21,61.43,99,Spoiled,3,0.453,32.27,132.8,1,20.36,0.8
32.88,88.25,394,Spoiled,3,1.242,30.67,101.6,1,20.56,1.03
24.88,85.73,483,Spoiled,3,0.345,22.32,160.5,0,14.59,6.47
23.36,74.74,632,Risky,3,1.245,18.61,198.3,0,14.86,1.23
32.27,50.7,442,Risky,3,1.061,20.73,37.5,0,11.63,2.31
30.76,77.29,258,Risky,3,0.602,26.31,63.4,0,10.83,0.58
40.04,76.09,301,Spoiled,3,1.33,35.0,150.7,0,21.35,0.39
39.18,80.13,286,Spoiled,3,0.745,35.1,83.1,1,14.76,1.73
35.75,45.82,460,Spoiled,3,0.256,22.24,36.4,0,18.75,6.25
17.13,72.78,641,Risky,3,0.608,12.2,155.7,0,15.64,0.13
40.76,57.33,20,Spoiled,3,1.249,30.63,61.2,1,18.97,0.46
19.24,58.12,500,Spoiled,3,1.016,10.8,44.7,0,18.03,1.71
26.96,45.07,191,Risky,3,1.434,14.03,181.2,0,17.24,0.98
17.97,72.27,174,Safe,3,0.363,12.9,144.8,0,13.15,0.6
15.07,87.83,21,Risky,3,0.87,13.07,161.8,1,10.32,1.38
27.61,63.92,341,Risky,3,0.158,20.15,51.7,1,12.66,0.65
26.97,84.05,86,Spoiled,3,0.903,24.04,22.7,1,15.26,1.79
39.24,56.66,412,Spoiled,3,0.512,29.02,45.8,0,19.67,0.91
15.26,54.97,396,Spoiled,3,1.374,6.26,188.2,0,19.11,11.14
22.4,94.97,686,Spoiled,3,0.878,21.55,75.3,1,16.48,0.55
21.82,92.46,323,Risky,3,0.49,20.54,47.7,0,13.45,1.19
18.82,59.47,448,Risky,3,1.014,10.75,34.9,0,14.6,0.65
15.05,81.55,431,Spoiled,3,0.15,11.92,163.8,1,16.32,0.58
34.43,67.7,577,Spoiled,3,0.422,27.57,68.5,1,12.27,3.78
16.41,86.68,371,Spoiled,3,1.103,14.18,197.5,0,15.74,0.82
23.29,88.71,239,Spoiled,3,0.878,21.32,58.1,0,17.76,0.29
15.76,76.98,367,Risky,3,1.325,11.73,23.4,0,14.17,3.36
15.65,94.99,166,Risky,3,0.706,14.85,86.9,0,17.92,0.01
15.77,69.89,550,Spoiled,3,0.26,10.28,76.4,1,18.14,0.73
19.75,60.27,269,Spoiled,3,0.131,11.83,92.2,1,22.0,2.74
21.84,46.35,282,Safe,3,1.117,9.81,150.8,0,13.29,3.86
37.24,94.09,652,Spoiled,3,1.206,36.12,115.3,0,10.94,2.73
40.58,75.67,631,Spoiled,3,1.048,35.42,167.9,0,15.42,6.12
38.46,59.76,587,Spoiled,3,0.159,29.22,36.9,1,19.46,0.66
15.49,85.64,89,Risky,3,1.146,13.09,161.4,1,15.69,2.63
39.54,49.08,603,Spoiled,3,0.611,26.83,43.6,0,13.1,0.06
30.24,58.87,703,Risky,3,0.496,21.28,143.9,0,13.79,0.95
21.4,92.21,548,Spoiled,3,1.394,20.08,100.6,1,17.17,1.8
37.68,64.94,316,Spoiled,3,0.761,29.93,23.9,0,18.94,3.28
26.51,47.41,24,Risky,3,1.103,14.4,56.4,1,10.16,1.19
23.21,45.1,311,Safe,3,0.077,10.64,165.8,0,12.77,3.06
18.24,56.38,426,Risky,3,0.273,9.41,63.3,0,17.34,0.18
23.55,83.68,681,Spoiled,3,0.619,20.62,47.7,0,16.27,0.34
20.68,67.67,495,Risky,3,0.456,14.48,193.9,1,13.07,1.0
24.83,66.84,328,Spoiled,3,0.305,18.24,194.4,1,17.1,1.96
26.03,57.47,404,Risky,3,1.388,16.97,158.2,0,13.81,4.64
32.79,64.53,567,Spoiled,3,0.26,25.2,151.9,1,12.34,7.81
25.17,66.72,152,Risky,3,0.846,18.53,191.5,1,11.41,0.62
39.25,75.83,73,Spoiled,3,0.468,34.18,182.4,1,20.29,0.16
30.51,93.85,578,Spoiled,3,0.663,29.4,86.2,0,16.61,2.89
23.43,41.65,138,Safe,3,1.185,9.65,151.7,0,13.07,1.91
16.37,80.66,31,Risky,3,0.22,13.03,136.5,0,13.24,0.61
18.87,77.48,589,Risky,3,0.979,14.84,80.2,0,15.63,6.26
26.05,62.65,420,Spoiled,3,0.201,18.36,172.9,1,18.11,5.15
25.19,58.78,465,Risky,3,0.878,16.54,112.1,0,17.14,7.02
29.69,46.58,471,Risky,3,0.553,17.01,165.7,1,13.5,3.33
38.71,58.8,482,Spoiled,3,1.182,29.17,181.6,0,14.85,1.9
20.32,78.69,193,Risky,3,0.422,16.49,168.8,0,14.92,4.34
32.5,72.95,501,Risky,3,0.885,27.0,168.6,0,12.24,0.34
34.6,69.5,658,Risky,3,0.697,28.18,111.7,0,10.09,1.05
41.94,42.59,339,Risky,3,0.164,26.57,189.4,0,13.34,0.01
41.11,89.11,48,Spoiled,3,1.106,38.94,128.8,1,11.46,2.46
30.03,76.37,577,Spoiled,3,0.811,25.4,21.4,0,20.07,3.73
24.0,55.74,451,Risky,3,0.377,14.6,172.7,1,10.21,1.25
24.94,49.14,711,Spoiled,3,0.443,13.52,145.1,0,18.2,0.13
20.64,67.98,144,Risky,3,0.211,14.51,138.9,1,14.15,6.76
33.7,67.65,488,Risky,3,1.243,26.86,149.9,0,11.79,2.19
15.32,76.3,541,Spoiled,3,1.086,11.17,80.5,0,21.58,2.72
19.48,53.77,713,Spoiled,3,0.522,9.86,182.1,0,20.96,0.26
37.08,51.44,350,Risky,3,0.778,25.37,116.0,0,15.29,1.49
35.65,65.65,631,Spoiled,3,1.151,28.2,83.5,0,11.68,2.33
38.32,73.87,214,Spoiled,3,0.165,32.81,52.0,0,19.36,1.7
28.1,76.04,390,Risky,3,0.587,23.47,189.5,0,11.09,5.0
38.74,79.59,673,Spoiled,3,1.434,34.55,151.0,0,17.13,0.4
40.66,81.33,366,Spoiled,3,0.566,36.81,36.2,0,13.63,0.9
34.23,69.08,716,Spoiled,3,0.553,27.73,45.9,0,21.02,3.41
26.76,77.61,9,Spoiled,3,1.182,22.51,43.9,0,20.44,0.1
20.58,90.52,183,Spoiled,3,0.561,18.97,141.5,0,19.14,0.17
39.22,88.83,481,Spoiled,3,0.947,37.02,125.7,1,12.63,0.42
29.4,64.92,701,Spoiled,3,1.439,22.1,105.7,1,15.07,5.83
21.16,63.1,652,Risky,3,0.496,13.86,49.6,0,16.94,0.26
27.63,76.04,301,Spoiled,3,0.163,23.01,22.4,0,16.24,0.77
28.06,87.25,156,Spoiled,3,1.341,25.73,169.5,0,18.8,0.88
33.53,51.9,434,Spoiled,3,1.378,22.26,103.8,0,17.3,2.78
22.93,45.04,231,Risky,3,0.906,10.37,142.2,1,16.82,0.18
