Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
18.91,53.37,31,Risky,1,1.161,9.22,133.5,1,20.57,1.68
40.25,80.54,289,Spoiled,1,0.15,36.24,62.4,1,13.21,1.15
24.52,70.45,430,Spoiled,1,1.44,18.78,91.3,0,21.64,0.46
32.89,53.54,290,Risky,1,0.55,22.19,138.8,0,16.48,0.27
20.98,91.46,394,Spoiled,1,1.357,19.53,168.5,0,19.81,1.58
19.75,58.25,313,Safe,1,0.68,11.31,151.3,0,13.77,2.23
32.57,91.1,574,Spoiled,1,0.846,30.92,26.9,0,20.13,3.71
22.71,58.98,352,Safe,1,0.654,14.27,94.9,0,11.51,1.69
24.09,81.44,133,Risky,1,0.55,20.71,59.7,0,15.04,2.49
23.96,75.93,186,Spoiled,1,0.695,19.45,136.0,0,20.73,0.68
21.51,70.26,91,Risky,1,0.724,15.86,198.8,0,19.98,1.61
21.69,82.89,571,Spoiled,1,0.855,18.65,116.0,0,18.44,0.24
37.78,51.34,714,Spoiled,1,0.267,25.98,32.7,0,11.84,4.69
24.67,73.8,320,Spoiled,1,0.34,19.67,57.3,1,16.6,0.57
18.28,61.14,438,Risky,1,0.503,10.66,98.2,1,12.55,2.88
37.42,82.52,95,Spoiled,1,0.329,33.92,82.3,0,12.22,1.77
28.57,69.71,579,Risky,1,1.235,22.48,80.1,0,15.76,2.64
38.41,73.17,7,Spoiled,1,0.255,32.73,185.6,1,11.3,6.32
22.82,45.34,613,Spoiled,1,1.083,10.37,138.1,0,21.87,1.85
23.92,65.49,552,Spoiled,1,0.374,17.05,194.4,0,19.69,1.19
26.12,74.6,263,Risky,1,0.588,21.24,111.3,0,14.73,2.01
39.48,57.8,208,Risky,1,1.31,29.59,30.4,0,10.02,1.73
26.42,68.65,222,Spoiled,1,1.337,20.18,24.9,0,18.17,3.76
41.46,56.19,137,Risky,1,0.921,30.93,97.5,0,12.07,0.18
35.72,91.71,446,Spoiled,1,0.951,34.15,46.7,0,16.45,2.62
38.48,57.52,243,Risky,1,1.381,28.57,191.6,0,12.81,1.59
29.34,91.35,626,Spoiled,1,0.565,27.78,184.9,0,19.6,2.77
21.89,88.63,603,Spoiled,1,1.287,19.92,182.5,0,15.34,0.13
18.67,55.3,181,Safe,1,0.431,9.52,146.4,0,15.7,0.96
29.58,46.52,620,Risky,1,0.753,16.89,114.7,0,12.81,1.05
34.41,62.56,449,Risky,1,0.925,26.2,33.4,0,11.29,3.76
40.45,87.12,371,Spoiled,1,1.359,37.88,147.3,0,14.71,0.16
29.43,81.93,202,Spoiled,1,0.672,26.01,123.4,1,15.52,0.37
34.02,85.47,650,Spoiled,1,0.644,31.23,120.2,1,17.28,7.37
20.83,52.12,363,Risky,1,0.26,10.64,33.2,1,10.5,1.62
36.31,46.82,298,Risky,1,1.477,23.1,154.7,0,14.99,2.06
30.64,45.79,333,Spoiled,1,0.885,17.6,100.0,0,20.25,1.43
28.12,92.87,710,Spoiled,1,0.463,26.85,178.8,0,21.12,0.05
32.9,45.91,493,Risky,1,0.927,19.69,157.3,0,12.47,0.42
38.42,53.78,571,Spoiled,1,1.05,27.36,159.3,1,15.72,0.77
19.8,48.36,730,Risky,1,0.073,8.58,131.3,0,10.33,0.14
29.18,42.26,294,Safe,1,1.309,15.03,152.5,0,12.33,0.14
35.32,76.4,562,Spoiled,1,1.12,30.52,143.5,1,20.12,2.46
19.16,89.62,666,Spoiled,1,0.563,17.41,148.3,1,17.37,8.2
25.66,74.51,143,Risky,1,1.045,20.78,108.5,0,16.87,0.12
18.21,89.48,57,Risky,1,1.089,16.45,53.4,1,12.43,0.23
21.96,82.37,86,Risky,1,0.174,18.81,39.3,0,13.41,6.18
33.04,56.45,154,Risky,1,0.672,23.2,72.8,0,15.38,2.46
20.8,56.09,565,Risky,1,0.906,11.72,59.9,0,17.16,0.86
38.82,72.45,698,Spoiled,1,0.298,32.94,154.3,0,10.25,0.9
30.12,58.03,165,Risky,1,1.28,20.94,100.8,0,15.52,2.12
22.89,59.82,461,Risky,1,0.5,14.66,120.8,0,11.44,1.0
37.41,84.77,619,Spoiled,1,0.843,34.4,127.1,0,15.36,0.21
23.17,62.96,396,Risky,1,1.399,15.72,140.1,1,10.73,0.38
21.69,45.71,481,Spoiled,1,0.72,9.46,142.0,1,17.99,2.95
39.72,66.8,153,Spoiled,1,0.788,32.36,64.1,0,16.18,3.04
20.14,91.73,725,Spoiled,1,1.213,18.75,29.0,0,21.83,1.16
27.41,90.64,148,Risky,1,0.254,25.74,128.6,0,13.3,3.65
36.35,82.76,623,Spoiled,1,0.319,32.93,20.0,1,12.54,0.05
34.32,80.05,575,Spoiled,1,1.119,30.37,143.7,0,16.83,1.64
22.66,64.89,666,Risky,1,0.613,15.71,110.6,0,11.58,1.69
40.95,60.63,687,Spoiled,1,0.675,31.8,42.7,0,17.17,2.38
34.04,84.8,629,Spoiled,1,1.413,31.11,61.7,0,21.95,6.91
36.21,87.81,99,Spoiled,1,0.837,33.85,178.2,0,11.37,4.42
33.85,93.45,115,Spoiled,1,0.939,32.64,32.0,1,14.83,0.23
30.57,81.98,662,Spoiled,1,0.846,27.13,186.5,1,14.26,0.17
19.0,65.37,292,Safe,1,1.01,12.35,31.6,0,11.48,0.8
26.19,68.16,381,Spoiled,1,1.449,19.84,139.6,0,20.86,1.44
41.75,82.49,364,Spoiled,1,1.278,38.14,146.2,0,16.98,3.28
26.25,73.37,561,Risky,1,0.489,21.1,148.4,0,13.74,2.85
35.13,80.68,449,Spoiled,1,0.392,31.29,162.2,0,13.78,3.24
18.13,93.48,559,Spoiled,1,0.252,17.06,49.3,0,15.58,1.89
23.3,85.65,578,Spoiled,1,1.144,20.75,179.4,0,16.49,3.09
37.77,58.23,573,Spoiled,1,0.553,28.12,135.2,0,19.24,1.12
37.17,79.79,609,Spoiled,1,1.009,33.08,196.6,0,20.4,0.5
23.26,83.08,658,Spoiled,1,0.83,20.22,35.1,0,11.5,1.28
41.0,85.45,164,Spoiled,1,1.127,38.06,96.4,0,10.23,1.12
27.02,61.84,212,Risky,1,0.695,19.06,153.6,0,11.74,1.32
29.13,84.87,336,Spoiled,1,1.102,26.31,75.9,0,20.78,2.55
28.41,61.5,503,Risky,1,1.195,20.28,42.9,0,10.86,1.75
36.55,49.81,477,Spoiled,1,0.399,24.35,132.7,1,16.44,1.78
24.09,53.86,23,Safe,1,0.904,14.15,90.8,0,10.19,2.58
35.11,74.83,651,Spoiled,1,1.056,29.95,139.3,0,20.73,0.09
30.58,59.04,304,Risky,1,1.162,21.65,196.3,0,12.06,3.97
30.26,75.27,400,Spoiled,1,0.535,25.38,51.1,0,16.59,1.34
38.98,79.56,518,Spoiled,1,1.432,34.78,172.3,1,21.48,0.79
20.37,51.81,48,Risky,1,1.061,10.12,136.8,0,20.49,4.34
30.0,47.76,563,Spoiled,1,1.38,17.69,95.4,0,21.57,3.41
19.94,45.41,606,Risky,1,0.877,7.78,44.9,0,17.19,1.35
29.59,93.32,615,Spoiled,1,1.193,28.39,166.6,1,13.38,0.48
41.24,61.67,679,Spoiled,1,1.199,32.37,26.2,0,20.31,0.5
39.75,77.19,90,Spoiled,1,0.198,34.98,124.0,0,17.04,3.88
18.85,81.43,475,Spoiled,1,0.49,15.6,130.3,0,15.74,0.29
28.06,89.83,30,Spoiled,1,0.207,26.23,85.4,1,21.08,1.62
38.67,92.17,625,Spoiled,1,0.377,37.16,187.5,0,15.11,0.07
38.43,42.06,565,Spoiled,1,0.639,23.23,100.3,0,11.58,1.08
30.22,82.94,426,Spoiled,1,0.282,26.99,195.6,0,14.41,3.22
38.54,88.32,427,Spoiled,1,0.258,36.25,150.9,1,10.71,2.82
38.95,65.21,537,Spoiled,1,0.847,31.2,69.9,1,18.47,0.17
29.68,86.92,391,Spoiled,1,0.179,27.26,89.9,0,20.6,0.41
35.1,60.36,12,Risky,1,0.901,26.24,44.6,0,17.37,0.43
29.77,80.64,29,Spoiled,1,1.017,26.07,61.4,1,21.94,2.06
28.88,89.66,119,Risky,1,0.31,27.0,181.3,0,11.32,1.93
18.3,91.05,217,Spoiled,1,0.27,16.81,24.1,1,16.89,0.29
30.52,41.95,39,Risky,1,1.342,16.11,71.9,1,12.49,7.67
24.45,76.06,476,Spoiled,1,1.201,19.95,24.2,1,15.19,0.18
30.48,67.57,590,Spoiled,1,1.32,23.78,113.4,0,19.32,3.56
18.83,88.19,46,Risky,1,0.352,16.83,94.2,0,10.79,0.42
20.12,75.44,271,Risky,1,0.743,15.64,111.0,0,10.43,1.38
22.76,51.64,309,Safe,1,0.797,12.28,167.6,0,11.81,0.43
25.01,41.79,607,Spoiled,1,1.453,11.12,97.2,1,16.77,1.67
20.26,86.69,511,Spoiled,1,0.583,17.97,54.1,0,18.77,0.28
30.2,93.0,346,Spoiled,1,0.1,28.94,167.7,0,17.95,3.57
29.85,54.49,463,Risky,1,0.308,19.67,182.1,0,10.6,0.0
28.66,45.55,332,Safe,1,1.396,15.73,99.3,0,10.1,0.53
36.74,90.0,148,Spoiled,1,0.17,34.82,21.5,0,15.34,2.95
39.16,48.5,146,Risky,1,0.91,26.28,59.9,1,11.9,0.54
22.8,74.79,663,Risky,1,0.188,18.08,39.8,0,15.96,0.97
40.6,80.16,608,Spoiled,1,0.371,36.49,86.4,0,10.47,1.37
26.33,59.02,11,Risky,1,1.347,17.67,149.9,1,13.68,0.97
39.91,80.16,214,Spoiled,1,1.279,35.82,193.6,0,14.2,2.3
36.01,94.8,223,Spoiled,1,1.214,35.04,100.9,0,19.0,1.12
23.2,46.42,43,Risky,1,0.135,11.07,179.7,1,14.32,2.13
31.5,88.45,489,Spoiled,1,0.237,29.35,183.4,1,11.68,1.61
41.64,87.29,714,Spoiled,1,0.703,39.08,174.1,0,18.96,0.46
26.18,89.21,446,Spoiled,1,0.778,24.26,88.1,1,16.53,0.83
20.94,45.07,637,Risky,1,0.616,8.57,73.0,0,12.07,1.42
38.71,40.63,587,Spoiled,1,1.473,22.91,152.7,0,12.43,0.15
38.99,73.15,717,Spoiled,1,0.739,33.28,48.6,0,12.7,0.09
36.27,55.48,701,Spoiled,1,0.737,25.91,120.1,0,13.99,1.49
27.94,50.62,327,Risky,1,1.333,16.73,67.7,0,21.08,1.49
38.87,78.64,334,Spoiled,1,0.536,34.46,54.0,0,16.92,1.22
35.86,67.96,677,Spoiled,1,0.769,29.0,193.4,0,17.51,0.78
28.05,80.2,518,Spoiled,1,0.62,24.31,48.5,0,11.14,0.96
28.21,76.27,178,Spoiled,1,0.873,23.62,180.3,0,18.13,1.74
36.25,73.43,696,Spoiled,1,1.365,30.72,152.9,0,15.87,0.1
28.11,42.98,149,Spoiled,1,0.464,14.33,197.8,1,19.85,2.21
36.94,47.25,275,Spoiled,1,1.046,23.82,114.2,0,21.59,0.76
19.16,62.7,416,Spoiled,1,0.688,11.87,45.0,0,22.0,2.06
28.23,67.0,35,Safe,1,0.836,21.51,175.3,0,11.81,0.24
32.04,40.74,180,Safe,1,0.958,17.01,95.4,0,10.23,5.6
41.09,54.44,712,Spoiled,1,0.196,30.03,155.0,0,20.71,0.88
24.17,48.04,413,Risky,1,1.495,12.47,149.4,0,16.21,0.34
18.3,41.04,86,Safe,1,0.455,4.83,194.4,1,12.72,0.01
21.19,77.77,545,Spoiled,1,0.1,17.15,198.1,0,16.35,3.28
23.04,58.48,217,Safe,1,1.339,14.45,24.0,0,14.57,0.34
28.28,40.37,369,Spoiled,1,1.113,13.52,35.0,1,16.81,1.87
32.18,92.88,504,Spoiled,1,0.856,30.88,140.8,0,10.99,1.59
20.73,68.79,350,Safe,1,1.165,14.78,105.7,0,11.1,3.19
20.24,59.95,9,Risky,1,0.865,12.21,22.3,0,18.46,0.13
19.87,77.68,634,Spoiled,1,0.884,15.85,145.2,0,19.95,2.13
24.16,80.25,406,Spoiled,1,0.135,20.54,88.3,1,19.61,2.35
28.0,51.4,397,Risky,1,0.995,17.03,160.7,0,14.38,2.48
23.37,74.92,499,Risky,1,0.472,18.66,159.5,0,13.53,2.19
20.93,51.28,135,Safe,1,0.125,10.49,103.0,0,15.2,1.64
38.95,94.48,467,Spoiled,1,0.77,37.9,147.1,0,15.94,2.4
23.35,78.59,499,Spoiled,1,1.254,19.41,127.8,1,16.0,1.27
29.35,82.58,315,Spoiled,1,0.978,26.07,186.8,0,21.54,0.79
40.33,91.14,552,Spoiled,1,0.064,38.59,100.1,0,19.31,1.49
39.22,43.91,68,Spoiled,1,0.903,24.65,125.7,0,20.12,1.23
31.95,66.68,552,Spoiled,1,1.284,24.96,109.7,0,14.59,1.91
27.8,60.37,91,Safe,1,1.119,19.41,72.0,0,11.58,2.52
39.78,63.73,450,Spoiled,1,0.347,31.58,106.2,0,21.26,0.26
39.85,47.5,218,Spoiled,1,0.651,26.55,96.2,1,12.68,0.78
39.49,91.61,401,Spoiled,1,0.343,37.86,177.4,0,13.65,1.23
20.35,53.74,518,Risky,1,0.108,10.65,52.9,0,14.42,1.63
34.46,53.65,116,Risky,1,1.137,23.67,95.0,1,10.71,1.6
33.35,61.87,121,Spoiled,1,0.416,25.02,106.6,0,18.96,2.04
37.59,70.99,552,Spoiled,1,0.887,31.41,63.8,0,13.38,6.77
36.46,93.1,615,Spoiled,1,1.479,35.16,162.5,0,20.36,0.05
26.92,78.42,88,Spoiled,1,0.924,22.84,36.9,0,21.27,1.72
20.58,94.43,101,Spoiled,1,1.044,19.65,86.5,1,17.85,2.0
31.62,49.98,304,Spoiled,1,0.066,19.9,132.2,0,20.19,4.5
20.97,50.46,284,Risky,1,0.282,10.28,87.0,0,20.03,0.5
30.6,66.64,566,Spoiled,1,0.99,23.67,53.9,0,14.39,0.23
36.02,63.49,658,Spoiled,1,1.169,27.97,87.9,1,11.7,3.04
39.36,76.37,374,Spoiled,1,0.914,34.41,150.9,0,11.4,0.54
39.17,61.36,161,Spoiled,1,0.167,30.34,46.0,1,19.61,1.94
36.76,52.75,136,Spoiled,1,0.579,25.5,186.0,1,20.76,2.41
25.35,74.94,520,Spoiled,1,0.237,20.58,67.7,1,16.21,0.19
34.36,66.36,170,Spoiled,1,0.314,27.16,104.0,0,18.37,1.37
39.48,83.19,378,Spoiled,1,0.263,36.08,40.6,0,17.27,0.82
27.13,85.38,539,Spoiled,1,0.424,24.46,175.3,0,13.95,1.62
36.31,56.5,221,Risky,1,0.849,26.25,187.6,0,12.7,0.58
19.47,84.7,327,Spoiled,1,0.388,16.82,182.7,0,17.76,0.36
39.28,47.29,512,Spoiled,1,0.405,25.96,43.5,0,20.43,2.49
41.4,41.77,334,Spoiled,1,0.913,25.76,163.0,1,17.12,1.64
33.81,67.97,201,Spoiled,1,0.325,27.05,29.0,1,16.3,1.44
33.1,89.85,715,Spoiled,1,0.168,31.2,198.8,0,13.96,0.3
38.52,51.34,486,Spoiled,1,1.336,26.66,129.3,0,17.86,3.23
28.24,70.74,258,Spoiled,1,1.152,22.41,86.9,0,20.46,3.33
37.06,45.38,367,Spoiled,1,1.405,23.26,154.0,0,17.8,1.36
31.65,49.48,327,Spoiled,1,0.181,19.76,20.5,1,14.52,0.62
29.07,78.23,189,Risky,1,0.902,24.88,156.2,0,14.79,0.68
22.19,93.95,414,Spoiled,1,1.497,21.17,73.9,0,11.33,1.07
24.91,88.44,292,Spoiled,1,0.831,22.86,128.3,1,18.97,1.38
34.89,76.37,624,Spoiled,1,0.65,30.1,98.8,0,12.63,1.2
27.31,66.92,422,Spoiled,1,1.387,20.61,30.9,0,21.18,5.09
27.97,55.3,35,Risky,1,0.184,18.16,74.2,0,19.49,2.37
35.96,51.46,426,Spoiled,1,0.168,24.35,178.0,1,10.07,0.79
20.25,78.84,213,Risky,1,1.391,16.45,117.5,1,12.55,2.47
18.56,61.36,40,Risky,1,0.526,10.98,133.1,0,21.5,1.23
23.12,90.74,303,Spoiled,1,0.163,21.52,149.8,1,21.73,0.37
21.49,85.71,155,Risky,1,1.067,18.99,94.8,0,10.7,5.76
30.77,76.78,351,Risky,1,1.329,26.21,193.9,0,12.74,2.6
29.81,46.54,546,Risky,1,0.806,17.11,79.9,0,12.97,0.07
31.37,69.07,203,Risky,1,1.462,25.0,187.4,0,10.08,0.1
38.6,42.03,126,Spoiled,1,1.238,23.37,153.0,0,20.5,0.78
32.6,92.63,562,Spoiled,1,1.419,31.24,91.6,0,19.36,6.74
27.32,70.77,513,Risky,1,0.214,21.53,197.7,0,14.98,0.67
27.3,57.05,141,Risky,1,0.777,18.03,138.7,1,11.89,5.55
21.47,51.36,53,Safe,1,1.329,11.01,199.4,0,16.61,0.65
24.93,93.73,68,Risky,1,0.109,23.85,187.9,0,14.22,0.68
40.8,89.33,360,Spoiled,1,1.005,38.68,67.8,1,14.49,1.21
22.32,94.88,190,Spoiled,1,0.689,21.46,133.5,0,17.66,1.68
36.47,44.92,91,Risky,1,1.476,22.56,96.1,0,10.99,3.09
41.44,45.05,97,Risky,1,0.118,27.08,125.7,0,11.75,1.25
41.45,73.7,128,Spoiled,1,1.374,35.77,101.1,0,16.11,0.17
29.55,63.49,650,Risky,1,0.183,21.87,151.3,0,13.07,3.26
34.19,81.53,632,Spoiled,1,0.412,30.56,99.8,0,20.27,0.37
31.79,64.06,429,Spoiled,1,1.364,24.13,166.4,0,16.58,4.52
20.4,90.59,91,Spoiled,1,0.693,18.81,140.0,1,21.09,0.01
38.76,53.08,349,Spoiled,1,0.509,27.45,25.7,1,19.83,1.79
26.23,64.58,75,Safe,1,1.251,19.01,146.7,0,13.94,3.12
31.37,47.99,447,Spoiled,1,0.071,19.02,53.3,1,16.99,1.44
21.73,42.41,70,Safe,1,0.619,8.39,54.1,1,11.22,1.2
18.86,43.64,456,Risky,1,1.253,6.22,79.5,0,10.27,0.0
21.88,85.35,304,Risky,1,0.571,19.31,74.9,0,11.76,1.05
40.61,88.07,308,Spoiled,1,1.372,38.23,93.6,0,16.36,1.0
30.36,61.95,15,Spoiled,1,0.744,22.23,196.9,0,20.1,0.7
35.85,69.65,595,Spoiled,1,0.153,29.41,154.5,0,15.33,0.4
19.15,92.44,598,Spoiled,1,0.226,17.89,50.7,0,19.84,2.25
23.32,86.1,391,Spoiled,1,0.056,20.86,198.1,0,10.21,0.27
31.93,50.98,710,Spoiled,1,1.273,20.5,194.2,1,11.12,0.67
39.66,72.33,638,Spoiled,1,1.417,33.72,87.0,1,21.47,2.8
18.1,61.35,113,Safe,1,1.333,10.54,28.6,0,16.9,0.51
37.57,55.99,129,Spoiled,1,0.099,27.26,136.3,0,21.07,5.71
21.67,68.55,45,Safe,1,0.428,15.63,65.3,0,14.24,2.11
38.33,88.55,499,Spoiled,1,0.806,36.09,90.1,1,19.74,7.56
31.05,65.02,651,Spoiled,1,0.549,23.68,84.8,0,20.62,3.01
34.83,70.58,56,Spoiled,1,1.016,28.67,71.0,0,18.64,1.9
30.65,52.48,549,Risky,1,1.089,19.8,109.6,0,13.42,2.53
25.15,90.24,447,Spoiled,1,0.783,23.43,118.5,0,12.83,1.02
28.25,74.02,489,Spoiled,1,0.408,23.17,174.6,0,20.09,3.38
26.62,50.22,558,Risky,1,0.388,15.4,38.0,1,11.27,1.21
18.44,87.72,382,Spoiled,1,0.305,16.36,29.6,1,10.02,4.01
30.46,72.4,600,Spoiled,1,0.693,24.92,136.2,0,18.48,1.59
30.75,64.44,355,Risky,1,0.804,23.25,190.2,0,12.12,1.47
32.84,85.36,680,Spoiled,1,1.476,30.05,85.8,1,12.4,3.93
26.72,82.5,490,Spoiled,1,0.686,23.48,163.7,0,14.54,3.14
25.68,41.83,652,Risky,1,0.784,11.73,105.3,0,11.82,1.51
26.0,76.84,581,Spoiled,1,0.806,21.61,163.8,1,17.79,4.87
33.18,63.48,156,Risky,1,1.423,25.29,144.3,0,12.85,1.77
37.25,49.82,32,Spoiled,1,0.955,24.99,29.3,1,16.08,0.91
20.82,69.7,298,Risky,1,0.954,15.07,91.8,0,20.2,0.47
34.12,65.11,374,Spoiled,1,1.113,26.61,163.0,1,21.88,0.54
25.98,65.53,621,Spoiled,1,0.248,19.01,146.8,1,14.17,0.85
24.3,85.26,15,Risky,1,0.286,21.66,95.9,0,12.78,0.46
28.58,71.58,27,Risky,1,1.117,22.93,112.5,0,20.92,0.06
25.49,66.59,510,Risky,1,0.849,18.8,105.5,0,12.86,4.41
25.73,62.78,149,Risky,1,1.342,18.09,102.2,0,19.91,1.52
19.93,87.95,26,Spoiled,1,0.501,17.87,88.2,1,19.42,1.19
29.93,48.13,192,Risky,1,1.241,17.75,145.7,0,17.73,4.77
31.11,92.34,363,Spoiled,1,0.652,29.71,193.4,0,12.89,0.94
18.06,75.69,3,Risky,1,0.784,13.7,67.5,0,17.04,6.08
25.54,82.73,93,Risky,1,0.573,22.38,42.4,0,13.16,0.16
35.01,72.77,404,Spoiled,1,0.944,29.37,127.1,0,13.08,0.04
41.37,82.98,677,Spoiled,1,0.303,37.87,45.2,1,14.4,0.1
25.89,90.08,468,Spoiled,1,1.304,24.13,192.5,1,15.13,1.2
26.88,53.09,41,Risky,1,0.383,16.51,58.8,0,21.53,8.81
22.59,93.8,552,Spoiled,1,0.436,21.54,43.8,1,21.53,6.82
18.13,67.82,217,Risky,1,0.58,12.09,174.2,0,17.91,2.63
40.31,85.41,413,Spoiled,1,1.43,37.37,163.0,0,13.1,0.99
26.79,57.43,655,Risky,1,0.572,17.67,134.9,0,16.31,2.42
24.13,83.04,593,Spoiled,1,0.057,21.06,151.6,0,12.24,5.06
31.38,77.72,388,Spoiled,1,0.784,27.01,68.7,0,14.82,0.25
37.58,72.34,529,Spoiled,1,1.055,31.73,165.0,0,16.21,0.55
40.52,63.09,168,Risky,1,0.872,32.1,126.1,0,15.31,0.13
36.12,75.64,221,Spoiled,1,0.986,31.11,29.3,1,13.0,0.71
34.09,58.46,89,Spoiled,1,1.265,24.76,191.5,0,20.68,0.03
38.24,71.97,329,Spoiled,1,0.109,32.27,120.2,0,15.85,2.27
22.82,47.26,411,Risky,1,0.767,10.99,31.7,0,11.16,0.06
32.26,46.08,24,Risky,1,0.089,19.17,160.8,0,14.07,0.56
35.28,85.55,263,Spoiled,1,1.337,32.48,151.9,0,12.35,2.23
18.83,58.0,644,Risky,1,1.336,10.39,34.4,1,12.59,4.33
23.28,86.91,200,Spoiled,1,0.136,20.97,166.3,0,19.75,1.74
36.14,61.34,537,Spoiled,1,1.296,27.49,122.8,0,21.51,3.43
19.72,78.52,207,Risky,1,0.793,15.87,175.2,1,10.63,0.26
21.29,48.32,423,Risky,1,0.365,9.93,106.9,0,10.15,0.34
26.06,60.51,306,Spoiled,1,0.188,17.81,166.6,1,18.31,2.69
28.42,65.19,497,Risky,1,0.453,21.24,131.8,0,10.06,1.22
24.25,74.56,349,Spoiled,1,1.252,19.43,41.1,0,20.63,0.05
26.38,55.43,205,Safe,1,1.189,16.72,170.4,0,10.85,1.21
28.6,59.61,253,Spoiled,1,0.152,19.95,77.4,1,20.37,2.85
24.64,67.06,546,Risky,1,0.814,18.11,24.0,0,14.05,4.94
21.42,52.6,248,Safe,1,0.948,11.32,171.3,0,13.62,1.28
39.24,80.04,683,Spoiled,1,0.887,35.14,134.8,0,12.03,0.13
31.54,71.65,385,Spoiled,1,0.312,25.78,102.8,1,19.16,0.64
29.28,76.48,680,Spoiled,1,1.163,24.7,133.2,0,19.6,0.21
32.95,78.4,553,Spoiled,1,1.443,28.68,123.1,1,10.94,2.99
37.88,67.54,496,Spoiled,1,0.104,30.81,81.2,0,11.63,1.27
35.68,68.73,112,Spoiled,1,0.325,29.02,88.6,1,11.28,3.11
34.99,89.44,419,Spoiled,1,0.101,32.98,50.1,0,15.52,6.25
20.17,53.39,443,Risky,1,0.17,10.39,49.9,0,17.09,0.51
21.71,42.37,579,Spoiled,1,0.267,8.36,131.1,0,19.67,1.05
35.7,45.01,581,Spoiled,1,0.125,21.9,99.7,1,16.37,1.36
36.6,85.09,539,Spoiled,1,1.392,33.67,199.5,0,15.64,1.43
23.28,88.59,560,Spoiled,1,0.325,21.29,84.1,0,11.68,0.3
18.16,44.2,709,Risky,1,0.304,5.77,64.8,0,17.63,6.11
30.93,94.35,228,Spoiled,1,1.33,29.91,63.0,0,15.9,2.93
41.42,94.27,102,Spoiled,1,1.072,40.3,183.3,0,14.86,2.0
34.88,74.17,285,Spoiled,1,0.435,29.58,171.4,0,16.45,3.27
33.93,53.2,502,Spoiled,1,0.811,23.04,74.3,1,17.51,0.36
28.8,86.08,466,Spoiled,1,1.12,26.23,71.0,0,10.61,0.45
28.71,94.34,521,Spoiled,1,0.792,27.71,43.8,0,12.62,3.0
40.5,86.92,178,Spoiled,1,1.085,37.88,160.6,0,19.46,0.76
25.43,91.11,226,Spoiled,1,0.765,23.87,101.2,0,21.83,3.14
37.86,80.14,586,Spoiled,1,0.083,33.82,99.4,0,10.59,1.4
37.46,66.95,237,Spoiled,1,0.601,30.25,44.1,0,21.84,0.05
38.87,50.24,406,Spoiled,1,0.701,26.61,190.2,0,12.83,0.89
29.73,61.52,198,Risky,1,1.392,21.53,27.4,0,12.7,3.36
41.63,54.37,564,Spoiled,1,0.257,30.51,193.9,0,19.54,3.51
29.65,40.51,371,Spoiled,1,0.21,14.79,138.4,0,18.23,3.21
30.34,77.54,428,Spoiled,1,1.089,25.96,49.8,1,21.35,0.8
39.7,42.58,398,Spoiled,1,0.337,24.57,124.1,0,18.79,3.65
33.3,69.48,493,Spoiled,1,1.145,26.94,91.3,0,21.49,1.75
19.35,72.61,720,Spoiled,1,1.392,14.3,149.1,0,19.18,1.64
36.24,79.45,89,Spoiled,1,1.333,32.1,55.3,1,16.05,0.0
38.63,61.38,405,Spoiled,1,0.785,29.84,37.8,0,19.13,4.26
36.48,45.97,326,Spoiled,1,0.255,22.95,190.6,0,17.05,1.15
30.81,90.52,370,Spoiled,1,0.821,29.07,125.0,0,13.74,2.27
21.17,50.28,424,Spoiled,1,0.792,10.41,132.0,1,18.05,2.22
19.03,62.48,472,Spoiled,1,1.179,11.69,27.5,0,20.57,2.69
36.5,82.34,66,Spoiled,1,1.393,32.99,80.3,1,16.4,2.13
34.34,63.0,605,Risky,1,1.437,26.26,34.7,0,12.71,0.69
22.79,90.42,537,Spoiled,1,0.579,21.14,35.8,0,13.97,0.49
29.64,68.75,529,Spoiled,1,0.436,23.27,199.5,0,21.6,0.38
28.87,94.68,710,Spoiled,1,0.261,27.93,152.9,0,10.21,5.29
34.79,40.62,611,Risky,1,0.187,19.41,143.8,0,12.82,0.56
24.57,80.96,201,Spoiled,1,0.352,21.08,139.5,1,20.74,0.37
26.11,93.88,355,Spoiled,1,0.37,25.04,53.5,0,21.89,0.34
23.65,47.7,689,Risky,1,0.418,11.89,89.4,0,13.15,4.72
37.22,75.04,482,Spoiled,1,0.502,32.03,29.3,0,10.6,1.41
25.73,60.63,167,Risky,1,1.013,17.53,78.5,0,17.26,2.93
41.39,73.04,260,Spoiled,1,0.492,35.55,106.9,1,21.31,1.33
27.82,71.38,259,Spoiled,1,0.222,22.15,195.8,1,16.14,1.84
19.31,65.71,380,Spoiled,1,0.495,12.73,147.0,0,19.69,4.71
20.82,61.01,590,Risky,1,1.268,13.02,68.4,1,15.93,0.04
32.67,81.06,301,Spoiled,1,0.853,28.98,127.1,0,18.74,4.41
20.04,45.98,656,Spoiled,1,0.858,8.05,39.8,1,21.25,3.28
22.03,93.14,568,Spoiled,1,1.426,20.87,191.2,0,20.2,2.45
35.75,57.35,189,Spoiled,1,0.519,25.98,83.8,1,18.38,0.74
21.4,64.33,729,Spoiled,1,0.936,14.38,28.3,0,20.27,0.9
41.3,66.6,698,Spoiled,1,1.208,33.8,129.7,1,15.9,4.72
